model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
yoloworld,575519,249393,-1,the closest boat,1,8,5,0,0.13332844752484882,20,20,0.9,0.6830172859809176,0.9876514728297052,0.5555555555555556,0.3075716589987562,0.7846984926127001,0.5,0.27195784956079183,0.7280421504392082,0.09999999999999998,0.39999999999999997,5.551115123125783e-17,80,0.9875,0.9323122155360776,0.9996835774723672,0.5443037974683544,0.4283275132863721,0.6568588760599843,0.5375,0.4224175280048351,0.6497235734616016,0.012499999999999956,0.45,5.551115123125783e-17,0.5
yoloworld,575519,249393,-1,the closest boat,1,8,5,0,0.13332844752484882,40,40,0.875,0.7319670826382796,0.9581403738613833,0.6,0.42111772188209984,0.7612918895466584,0.525,0.36128013526406216,0.6848802933650138,0.125,0.35000000000000003,5.551115123125783e-17,80,0.9875,0.9323122155360776,0.9996835774723672,0.5443037974683544,0.4283275132863721,0.6568588760599843,0.5375,0.4224175280048351,0.6497235734616016,0.012499999999999956,0.45,5.551115123125783e-17,0.525
yoloworld,345388,1187196,-1,Black briefcase,1,5,5,1,0.981865562075513,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.8625,0.7672791291752744,0.9293121672961213,0.8405797101449275,0.7326319041235968,0.9176377521745552,0.725,0.6137565791555908,0.8189623614429612,0.13749999999999996,0.13750000000000004,2.7755575615628914e-17,1.0
yoloworld,345388,1187196,-1,Black briefcase,1,5,5,1,0.981865562075513,10,10,0.9,0.5549838829718046,0.9974714214555382,1.0,0.6637328831200572,1.0,0.9,0.5549838829718046,0.9974714214555382,0.09999999999999998,0.0,0.0,80,0.8625,0.7672791291752744,0.9293121672961213,0.8405797101449275,0.7326319041235968,0.9176377521745552,0.725,0.6137565791555908,0.8189623614429612,0.13749999999999996,0.13750000000000004,2.7755575615628914e-17,0.9
yoloworld,345388,1187196,-1,Black briefcase,1,5,5,1,0.981865562075513,20,20,0.85,0.6210731734546859,0.9679290628145363,0.8235294117647058,0.565682127155716,0.962014931929374,0.7,0.4572108177237109,0.8810684095942722,0.15000000000000002,0.15000000000000002,0.0,80,0.8625,0.7672791291752744,0.9293121672961213,0.8405797101449275,0.7326319041235968,0.9176377521745552,0.725,0.6137565791555908,0.8189623614429612,0.13749999999999996,0.13750000000000004,2.7755575615628914e-17,0.7
yoloworld,345388,1187196,-1,Black briefcase,1,5,5,1,0.981865562075513,40,40,0.9,0.7633626001239001,0.9720745847057807,0.8611111111111112,0.7050250518893684,0.9533223393969098,0.775,0.6154883226965773,0.891603361015928,0.09999999999999998,0.12499999999999996,4.163336342344337e-17,80,0.8625,0.7672791291752744,0.9293121672961213,0.8405797101449275,0.7326319041235968,0.9176377521745552,0.725,0.6137565791555908,0.8189623614429612,0.13749999999999996,0.13750000000000004,2.7755575615628914e-17,0.775
yoloworld,537188,1184638,-1,brown one,0,1,0,0,0.32608968426328616,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,537188,1184638,-1,brown one,0,1,0,0,0.32608968426328616,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,537188,1184638,-1,brown one,0,1,0,0,0.32608968426328616,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,537188,1184638,-1,brown one,0,1,0,0,0.32608968426328616,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,315057,1560826,-1,largest piece of broccoli,1,12,5,1,0.9463681854340668,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,315057,1560826,-1,largest piece of broccoli,1,12,5,1,0.9463681854340668,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,315057,1560826,-1,largest piece of broccoli,1,12,5,1,0.9463681854340668,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,315057,1560826,-1,largest piece of broccoli,1,12,5,1,0.9463681854340668,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,2400,6277,-1,lighter,0,0,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,2400,6277,-1,lighter,0,0,0,0,0.0,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,2400,6277,-1,lighter,0,0,0,0,0.0,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,2400,6277,-1,lighter,0,0,0,0,0.0,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,94084,1562655,-1,broccoli that has 6only,1,20,5,0,0.10023694760882507,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.95,0.876901263556847,0.9862106060235382,0.95,0.876901263556847,0.9862106060235382,0.0,0.050000000000000044,0.0,0.8
yoloworld,94084,1562655,-1,broccoli that has 6only,1,20,5,0,0.10023694760882507,10,10,1.0,0.6915028921812392,1.0,0.9,0.5549838829718046,0.9974714214555382,0.9,0.5549838829718046,0.9974714214555382,0.0,0.09999999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.95,0.876901263556847,0.9862106060235382,0.95,0.876901263556847,0.9862106060235382,0.0,0.050000000000000044,0.0,0.9
yoloworld,94084,1562655,-1,broccoli that has 6only,1,20,5,0,0.10023694760882507,20,20,1.0,0.8315665290169146,1.0,0.95,0.7512672372279723,0.9987349105020502,0.95,0.7512672372279723,0.9987349105020502,0.0,0.050000000000000044,0.0,80,1.0,0.9549359649323077,1.0,0.95,0.876901263556847,0.9862106060235382,0.95,0.876901263556847,0.9862106060235382,0.0,0.050000000000000044,0.0,0.95
yoloworld,94084,1562655,-1,broccoli that has 6only,1,20,5,0,0.10023694760882507,40,40,1.0,0.9119026971211976,1.0,0.925,0.796135251267101,0.9842578201489585,0.925,0.796135251267101,0.9842578201489585,0.0,0.07499999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.95,0.876901263556847,0.9862106060235382,0.95,0.876901263556847,0.9862106060235382,0.0,0.050000000000000044,0.0,0.925
yoloworld,522240,711838,-1,the white bowl,1,4,4,1,0.9968972153448312,5,5,0.0,0.0,0.5218237501049814,,,,0.0,0.0,0.5218237501049814,1.0,0.0,0.0,80,0.1125,0.05275151314568753,0.20284659191699012,1.0,0.6637328831200572,1.0,0.1125,0.05275151314568753,0.20284659191699012,0.8875,0.0,0.0,0.0
yoloworld,522240,711838,-1,the white bowl,1,4,4,1,0.9968972153448312,10,10,0.0,0.0,0.3084971078187608,,,,0.0,0.0,0.3084971078187608,1.0,0.0,0.0,80,0.1125,0.05275151314568753,0.20284659191699012,1.0,0.6637328831200572,1.0,0.1125,0.05275151314568753,0.20284659191699012,0.8875,0.0,0.0,0.0
yoloworld,522240,711838,-1,the white bowl,1,4,4,1,0.9968972153448312,20,20,0.05,0.0012650894979498047,0.24873276277202766,1.0,0.025000000000000022,1.0,0.05,0.0012650894979498047,0.24873276277202766,0.95,0.0,0.0,80,0.1125,0.05275151314568753,0.20284659191699012,1.0,0.6637328831200572,1.0,0.1125,0.05275151314568753,0.20284659191699012,0.8875,0.0,0.0,0.05
yoloworld,522240,711838,-1,the white bowl,1,4,4,1,0.9968972153448312,40,40,0.075,0.015742179851041534,0.20386474873289892,1.0,0.29240177382128674,1.0,0.075,0.015742179851041534,0.20386474873289892,0.925,0.0,0.0,80,0.1125,0.05275151314568753,0.20284659191699012,1.0,0.6637328831200572,1.0,0.1125,0.05275151314568753,0.20284659191699012,0.8875,0.0,0.0,0.075
yoloworld,215357,598843,-1,giraffe behind other one,1,4,4,0,0.4408082318114032,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,215357,598843,-1,giraffe behind other one,1,4,4,0,0.4408082318114032,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,215357,598843,-1,giraffe behind other one,1,4,4,0,0.4408082318114032,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,215357,598843,-1,giraffe behind other one,1,4,4,0,0.4408082318114032,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,210710,1409556,-1,elephant closest to us,1,4,4,1,0.955408870575191,5,5,0.4,0.05274495052631693,0.8533672003653268,0.5,0.01257911709342506,0.9874208829065749,0.2,0.005050763379468061,0.7164179361180893,0.6,0.2,5.551115123125783e-17,80,0.7375,0.6271491697875681,0.8295907488995917,0.576271186440678,0.4406720368279448,0.7039496804878621,0.425,0.3151097654523422,0.5406111885690619,0.26249999999999996,0.3125,0.0,0.2
yoloworld,210710,1409556,-1,elephant closest to us,1,4,4,1,0.955408870575191,10,10,0.6,0.2623780766069451,0.8784477418801728,0.5,0.11811724875702523,0.8818827512429748,0.3,0.0667395111777345,0.6524528500599973,0.4,0.3,5.551115123125783e-17,80,0.7375,0.6271491697875681,0.8295907488995917,0.576271186440678,0.4406720368279448,0.7039496804878621,0.425,0.3151097654523422,0.5406111885690619,0.26249999999999996,0.3125,0.0,0.3
yoloworld,210710,1409556,-1,elephant closest to us,1,4,4,1,0.955408870575191,20,20,0.65,0.4078114654671719,0.8460907952154588,0.46153846153846156,0.19223244180128804,0.7486545177296964,0.3,0.1189315904057277,0.5427891822762891,0.35,0.35,0.0,80,0.7375,0.6271491697875681,0.8295907488995917,0.576271186440678,0.4406720368279448,0.7039496804878621,0.425,0.3151097654523422,0.5406111885690619,0.26249999999999996,0.3125,0.0,0.3
yoloworld,210710,1409556,-1,elephant closest to us,1,4,4,1,0.955408870575191,40,40,0.675,0.5087051245215516,0.8142710332366501,0.6666666666666666,0.4603927139077429,0.8348118203126843,0.45,0.29258835003987993,0.6150932054659867,0.32499999999999996,0.22500000000000003,5.551115123125783e-17,80,0.7375,0.6271491697875681,0.8295907488995917,0.576271186440678,0.4406720368279448,0.7039496804878621,0.425,0.3151097654523422,0.5406111885690619,0.26249999999999996,0.3125,0.0,0.45
yoloworld,148809,1585604,-1,animal image on chair,1,13,5,0,0.0,5,5,0.6,0.14663279963467318,0.9472550494736831,1.0,0.29240177382128674,1.0,0.6,0.14663279963467318,0.9472550494736831,0.4,0.0,0.0,80,0.6,0.48437694049548946,0.7079906437446896,1.0,0.9260272146527198,1.0,0.6,0.48437694049548946,0.7079906437446896,0.4,0.0,0.0,0.6
yoloworld,148809,1585604,-1,animal image on chair,1,13,5,0,0.0,10,10,0.6,0.2623780766069451,0.8784477418801728,1.0,0.5407418735600996,1.0,0.6,0.2623780766069451,0.8784477418801728,0.4,0.0,0.0,80,0.6,0.48437694049548946,0.7079906437446896,1.0,0.9260272146527198,1.0,0.6,0.48437694049548946,0.7079906437446896,0.4,0.0,0.0,0.6
yoloworld,148809,1585604,-1,animal image on chair,1,13,5,0,0.0,20,20,0.6,0.3605425873074897,0.8088099392746928,1.0,0.7353515306029488,1.0,0.6,0.3605425873074897,0.8088099392746928,0.4,0.0,0.0,80,0.6,0.48437694049548946,0.7079906437446896,1.0,0.9260272146527198,1.0,0.6,0.48437694049548946,0.7079906437446896,0.4,0.0,0.0,0.6
yoloworld,148809,1585604,-1,animal image on chair,1,13,5,0,0.0,40,40,0.625,0.4580147522326109,0.772737277518174,1.0,0.8628148284692875,1.0,0.625,0.4580147522326109,0.772737277518174,0.375,0.0,0.0,80,0.6,0.48437694049548946,0.7079906437446896,1.0,0.9260272146527198,1.0,0.6,0.48437694049548946,0.7079906437446896,0.4,0.0,0.0,0.625
yoloworld,192476,1078514,-1,lite brown donut,1,3,3,1,0.967101921870066,5,5,1.0,0.47817624989501856,1.0,0.6,0.14663279963467318,0.9472550494736831,0.6,0.14663279963467318,0.9472550494736831,0.0,0.4,0.0,80,1.0,0.9549359649323077,1.0,0.6375,0.5223872787351915,0.7421051046283819,0.6375,0.5223872787351915,0.7421051046283819,0.0,0.36250000000000004,0.0,0.6
yoloworld,192476,1078514,-1,lite brown donut,1,3,3,1,0.967101921870066,10,10,1.0,0.6915028921812392,1.0,0.6,0.2623780766069451,0.8784477418801728,0.6,0.2623780766069451,0.8784477418801728,0.0,0.4,0.0,80,1.0,0.9549359649323077,1.0,0.6375,0.5223872787351915,0.7421051046283819,0.6375,0.5223872787351915,0.7421051046283819,0.0,0.36250000000000004,0.0,0.6
yoloworld,192476,1078514,-1,lite brown donut,1,3,3,1,0.967101921870066,20,20,1.0,0.8315665290169146,1.0,0.55,0.3152781330405486,0.7694221032240758,0.55,0.3152781330405486,0.7694221032240758,0.0,0.44999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.6375,0.5223872787351915,0.7421051046283819,0.6375,0.5223872787351915,0.7421051046283819,0.0,0.36250000000000004,0.0,0.55
yoloworld,192476,1078514,-1,lite brown donut,1,3,3,1,0.967101921870066,40,40,1.0,0.9119026971211976,1.0,0.6,0.4332670521932967,0.7513500134122563,0.6,0.4332670521932967,0.7513500134122563,0.0,0.4,0.0,80,1.0,0.9549359649323077,1.0,0.6375,0.5223872787351915,0.7421051046283819,0.6375,0.5223872787351915,0.7421051046283819,0.0,0.36250000000000004,0.0,0.6
yoloworld,338120,175345,-1,"blue boat closest to camera, cut off",1,20,5,1,0.9817775027302379,5,5,0.6,0.14663279963467318,0.9472550494736831,1.0,0.29240177382128674,1.0,0.6,0.14663279963467318,0.9472550494736831,0.4,0.0,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,0.9295774647887324,0.8432582827433042,0.9767397190692826,0.825,0.7238459604789864,0.9008894901605713,0.11250000000000004,0.06250000000000001,1.3877787807814457e-17,0.6
yoloworld,338120,175345,-1,"blue boat closest to camera, cut off",1,20,5,1,0.9817775027302379,10,10,0.8,0.4439045376923585,0.9747892736731666,0.875,0.4734903291247935,0.9968402764687481,0.7,0.34754714994000274,0.9332604888222655,0.19999999999999996,0.1,8.326672684688674e-17,80,0.8875,0.7971534080830098,0.9472484868543125,0.9295774647887324,0.8432582827433042,0.9767397190692826,0.825,0.7238459604789864,0.9008894901605713,0.11250000000000004,0.06250000000000001,1.3877787807814457e-17,0.7
yoloworld,338120,175345,-1,"blue boat closest to camera, cut off",1,20,5,1,0.9817775027302379,20,20,0.85,0.6210731734546859,0.9679290628145363,0.8823529411764706,0.6355908378987498,0.9854206831596976,0.75,0.5089541282920425,0.9134285308985653,0.15000000000000002,0.10000000000000002,4.163336342344337e-17,80,0.8875,0.7971534080830098,0.9472484868543125,0.9295774647887324,0.8432582827433042,0.9767397190692826,0.825,0.7238459604789864,0.9008894901605713,0.11250000000000004,0.06250000000000001,1.3877787807814457e-17,0.75
yoloworld,338120,175345,-1,"blue boat closest to camera, cut off",1,20,5,1,0.9817775027302379,40,40,0.875,0.7319670826382796,0.9581403738613833,0.9142857142857143,0.7694249813411228,0.9819623601857825,0.8,0.6435219813207653,0.9094775906000093,0.125,0.07500000000000002,6.938893903907228e-17,80,0.8875,0.7971534080830098,0.9472484868543125,0.9295774647887324,0.8432582827433042,0.9767397190692826,0.825,0.7238459604789864,0.9008894901605713,0.11250000000000004,0.06250000000000001,1.3877787807814457e-17,0.8
yoloworld,525342,1907837,-1,green next to red 9:00,1,2,2,0,0.10775722199961706,5,5,0.4,0.05274495052631693,0.8533672003653268,1.0,0.15811388300841903,1.0,0.4,0.05274495052631693,0.8533672003653268,0.6,0.0,0.0,80,0.2625,0.17040925110040828,0.3728508302124319,0.5714285714285714,0.3402063092802746,0.7818031431148698,0.15,0.07998156130971383,0.24736411159289767,0.7375,0.11250000000000002,8.326672684688674e-17,0.4
yoloworld,525342,1907837,-1,green next to red 9:00,1,2,2,0,0.10775722199961706,10,10,0.3,0.0667395111777345,0.6524528500599973,1.0,0.29240177382128674,1.0,0.3,0.0667395111777345,0.6524528500599973,0.7,0.0,0.0,80,0.2625,0.17040925110040828,0.3728508302124319,0.5714285714285714,0.3402063092802746,0.7818031431148698,0.15,0.07998156130971383,0.24736411159289767,0.7375,0.11250000000000002,8.326672684688674e-17,0.3
yoloworld,525342,1907837,-1,green next to red 9:00,1,2,2,0,0.10775722199961706,20,20,0.25,0.08657146910143462,0.49104587170795755,0.6,0.14663279963467318,0.9472550494736831,0.15,0.032070937185463715,0.378926826545314,0.75,0.1,2.7755575615628914e-17,80,0.2625,0.17040925110040828,0.3728508302124319,0.5714285714285714,0.3402063092802746,0.7818031431148698,0.15,0.07998156130971383,0.24736411159289767,0.7375,0.11250000000000002,8.326672684688674e-17,0.15
yoloworld,525342,1907837,-1,green next to red 9:00,1,2,2,0,0.10775722199961706,40,40,0.325,0.18572896676334988,0.4912948754784484,0.6923076923076923,0.38573833824929565,0.9090796054279033,0.225,0.10839663898407204,0.3845116773034227,0.675,0.1,2.7755575615628914e-17,80,0.2625,0.17040925110040828,0.3728508302124319,0.5714285714285714,0.3402063092802746,0.7818031431148698,0.15,0.07998156130971383,0.24736411159289767,0.7375,0.11250000000000002,8.326672684688674e-17,0.225
yoloworld,329993,36422,-1,bird in focus,1,2,2,1,0.9663179632793236,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,329993,36422,-1,bird in focus,1,2,2,1,0.9663179632793236,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,329993,36422,-1,bird in focus,1,2,2,1,0.9663179632793236,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,329993,36422,-1,bird in focus,1,2,2,1,0.9663179632793236,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,87878,1624255,-1,TOILET BY TOILET WITH YELLOW SEAT,1,20,5,0,0.0,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.9,0.8124348925365684,0.955829059846371,0.9861111111111112,0.9250286891460808,0.9996484255947664,0.8875,0.7971534080830098,0.9472484868543125,0.09999999999999998,0.012499999999999956,1.1102230246251565e-16,0.8
yoloworld,87878,1624255,-1,TOILET BY TOILET WITH YELLOW SEAT,1,20,5,0,0.0,10,10,0.8,0.4439045376923585,0.9747892736731666,1.0,0.6305833524471808,1.0,0.8,0.4439045376923585,0.9747892736731666,0.19999999999999996,0.0,0.0,80,0.9,0.8124348925365684,0.955829059846371,0.9861111111111112,0.9250286891460808,0.9996484255947664,0.8875,0.7971534080830098,0.9472484868543125,0.09999999999999998,0.012499999999999956,1.1102230246251565e-16,0.8
yoloworld,87878,1624255,-1,TOILET BY TOILET WITH YELLOW SEAT,1,20,5,0,0.0,20,20,0.85,0.6210731734546859,0.9679290628145363,1.0,0.8049356770309068,1.0,0.85,0.6210731734546859,0.9679290628145363,0.15000000000000002,0.0,0.0,80,0.9,0.8124348925365684,0.955829059846371,0.9861111111111112,0.9250286891460808,0.9996484255947664,0.8875,0.7971534080830098,0.9472484868543125,0.09999999999999998,0.012499999999999956,1.1102230246251565e-16,0.85
yoloworld,87878,1624255,-1,TOILET BY TOILET WITH YELLOW SEAT,1,20,5,0,0.0,40,40,0.85,0.7016473331604236,0.9428977418454741,1.0,0.8971820757409874,1.0,0.85,0.7016473331604236,0.9428977418454741,0.15000000000000002,0.0,0.0,80,0.9,0.8124348925365684,0.955829059846371,0.9861111111111112,0.9250286891460808,0.9996484255947664,0.8875,0.7971534080830098,0.9472484868543125,0.09999999999999998,0.012499999999999956,1.1102230246251565e-16,0.85
yoloworld,187566,1070006,-1,weeny furthest from steak closest row,0,1,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,187566,1070006,-1,weeny furthest from steak closest row,0,1,0,0,0.0,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,187566,1070006,-1,weeny furthest from steak closest row,0,1,0,0,0.0,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,187566,1070006,-1,weeny furthest from steak closest row,0,1,0,0,0.0,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,277188,401531,-1,ambulance beside half black vehicle thing,1,8,5,0,0.0,5,5,0.8,0.2835820638819106,0.9949492366205319,0.25,0.0063094632097098705,0.8058795503167565,0.2,0.005050763379468061,0.7164179361180893,0.19999999999999996,0.6000000000000001,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,0.49295774647887325,0.3721686909287839,0.6143526162701818,0.4375,0.32676395343377895,0.5530024286118197,0.11250000000000004,0.44999999999999996,0.0,0.2
yoloworld,277188,401531,-1,ambulance beside half black vehicle thing,1,8,5,0,0.0,10,10,0.9,0.5549838829718046,0.9974714214555382,0.4444444444444444,0.13699566226516652,0.7879914932211319,0.4,0.1215522581198272,0.7376219233930549,0.09999999999999998,0.5,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,0.49295774647887325,0.3721686909287839,0.6143526162701818,0.4375,0.32676395343377895,0.5530024286118197,0.11250000000000004,0.44999999999999996,0.0,0.4
yoloworld,277188,401531,-1,ambulance beside half black vehicle thing,1,8,5,0,0.0,20,20,0.95,0.7512672372279723,0.9987349105020502,0.5263157894736842,0.28864324791699886,0.7555253105338039,0.5,0.27195784956079183,0.7280421504392082,0.050000000000000044,0.45,5.551115123125783e-17,80,0.8875,0.7971534080830098,0.9472484868543125,0.49295774647887325,0.3721686909287839,0.6143526162701818,0.4375,0.32676395343377895,0.5530024286118197,0.11250000000000004,0.44999999999999996,0.0,0.5
