model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
owlv2,440313,2204628,-1,her,1,8,5,1,0.9008260993346175,20,20,0.9,0.6830172859809176,0.9876514728297052,1.0,0.8146980318621478,1.0,0.9,0.6830172859809176,0.9876514728297052,0.09999999999999998,0.0,0.0,80,0.9,0.8124348925365684,0.955829059846371,1.0,0.9500559162941453,1.0,0.9,0.8124348925365684,0.955829059846371,0.09999999999999998,0.0,0.0,0.9
owlv2,440313,2204628,-1,her,1,8,5,1,0.9008260993346175,40,40,0.925,0.796135251267101,0.9842578201489585,1.0,0.9051094125850101,1.0,0.925,0.796135251267101,0.9842578201489585,0.07499999999999996,0.0,0.0,80,0.9,0.8124348925365684,0.955829059846371,1.0,0.9500559162941453,1.0,0.9,0.8124348925365684,0.955829059846371,0.09999999999999998,0.0,0.0,0.925
owlv2,510342,424792,-1,tie,1,7,5,0,0.04074515790729083,5,5,0.2,0.005050763379468061,0.7164179361180893,1.0,0.025000000000000022,1.0,0.2,0.005050763379468061,0.7164179361180893,0.8,0.0,0.0,80,0.375,0.2691931699468049,0.4903547644071125,1.0,0.8842966917779722,1.0,0.375,0.2691931699468049,0.4903547644071125,0.625,0.0,0.0,0.2
owlv2,510342,424792,-1,tie,1,7,5,0,0.04074515790729083,10,10,0.3,0.0667395111777345,0.6524528500599973,1.0,0.29240177382128674,1.0,0.3,0.0667395111777345,0.6524528500599973,0.7,0.0,0.0,80,0.375,0.2691931699468049,0.4903547644071125,1.0,0.8842966917779722,1.0,0.375,0.2691931699468049,0.4903547644071125,0.625,0.0,0.0,0.3
owlv2,510342,424792,-1,tie,1,7,5,0,0.04074515790729083,20,20,0.35,0.15390920478454118,0.5921885345328282,1.0,0.5903836027749967,1.0,0.35,0.15390920478454118,0.5921885345328282,0.65,0.0,0.0,80,0.375,0.2691931699468049,0.4903547644071125,1.0,0.8842966917779722,1.0,0.375,0.2691931699468049,0.4903547644071125,0.625,0.0,0.0,0.35
owlv2,510342,424792,-1,tie,1,7,5,0,0.04074515790729083,40,40,0.4,0.24864998658774376,0.5667329478067034,1.0,0.7940927857921773,1.0,0.4,0.24864998658774376,0.5667329478067034,0.6,0.0,0.0,80,0.375,0.2691931699468049,0.4903547644071125,1.0,0.8842966917779722,1.0,0.375,0.2691931699468049,0.4903547644071125,0.625,0.0,0.0,0.4
owlv2,418065,151032,-1,the bike,1,20,5,1,0.8542204963429196,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.8,0.6956311329945355,0.8811409135950147,0.984375,0.9159896735656463,0.9996044874859493,0.7875,0.6817141914403442,0.8710635049024182,0.19999999999999996,0.0125,6.591949208711867e-17,0.8
owlv2,418065,151032,-1,the bike,1,20,5,1,0.8542204963429196,10,10,0.7,0.34754714994000274,0.9332604888222655,1.0,0.5903836027749967,1.0,0.7,0.34754714994000274,0.9332604888222655,0.30000000000000004,0.0,0.0,80,0.8,0.6956311329945355,0.8811409135950147,0.984375,0.9159896735656463,0.9996044874859493,0.7875,0.6817141914403442,0.8710635049024182,0.19999999999999996,0.0125,6.591949208711867e-17,0.7
owlv2,418065,151032,-1,the bike,1,20,5,1,0.8542204963429196,20,20,0.75,0.5089541282920425,0.9134285308985653,1.0,0.781980639089466,1.0,0.75,0.5089541282920425,0.9134285308985653,0.25,0.0,0.0,80,0.8,0.6956311329945355,0.8811409135950147,0.984375,0.9159896735656463,0.9996044874859493,0.7875,0.6817141914403442,0.8710635049024182,0.19999999999999996,0.0125,6.591949208711867e-17,0.75
owlv2,418065,151032,-1,the bike,1,20,5,1,0.8542204963429196,40,40,0.725,0.5611170928209519,0.8539910080361344,0.9655172413793104,0.822355704511277,0.9991273531164201,0.7,0.5346837147458767,0.8343727956067644,0.275,0.02499999999999997,5.204170427930421e-17,80,0.8,0.6956311329945355,0.8811409135950147,0.984375,0.9159896735656463,0.9996044874859493,0.7875,0.6817141914403442,0.8710635049024182,0.19999999999999996,0.0125,6.591949208711867e-17,0.7
owlv2,396380,485581,-1,man holding phone,1,12,5,0,0.013310288805961808,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,1.0,0.9538075796719513,1.0,0.975,0.9125928440694078,0.9969579138351904,0.025000000000000022,0.0,0.0,1.0
owlv2,396380,485581,-1,man holding phone,1,12,5,0,0.013310288805961808,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,1.0,0.9538075796719513,1.0,0.975,0.9125928440694078,0.9969579138351904,0.025000000000000022,0.0,0.0,1.0
owlv2,396380,485581,-1,man holding phone,1,12,5,0,0.013310288805961808,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,1.0,0.9538075796719513,1.0,0.975,0.9125928440694078,0.9969579138351904,0.025000000000000022,0.0,0.0,1.0
owlv2,396380,485581,-1,man holding phone,1,12,5,0,0.013310288805961808,40,40,0.95,0.8308031360405824,0.9938863534006491,1.0,0.9074872385841217,1.0,0.95,0.8308031360405824,0.9938863534006491,0.050000000000000044,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,1.0,0.9538075796719513,1.0,0.975,0.9125928440694078,0.9969579138351904,0.025000000000000022,0.0,0.0,0.95
owlv2,150100,461684,-1,BLAck lady,1,8,5,1,0.9520910193473099,5,5,0.4,0.05274495052631693,0.8533672003653268,1.0,0.15811388300841903,1.0,0.4,0.05274495052631693,0.8533672003653268,0.6,0.0,0.0,80,0.4,0.29200935625531044,0.5156230595045106,1.0,0.8911188393206472,1.0,0.4,0.29200935625531044,0.5156230595045106,0.6,0.0,0.0,0.4
owlv2,150100,461684,-1,BLAck lady,1,8,5,1,0.9520910193473099,10,10,0.5,0.18708602844739855,0.8129139715526015,1.0,0.47817624989501856,1.0,0.5,0.18708602844739855,0.8129139715526015,0.5,0.0,0.0,80,0.4,0.29200935625531044,0.5156230595045106,1.0,0.8911188393206472,1.0,0.4,0.29200935625531044,0.5156230595045106,0.6,0.0,0.0,0.5
owlv2,150100,461684,-1,BLAck lady,1,8,5,1,0.9520910193473099,20,20,0.4,0.1911900607253072,0.6394574126925103,1.0,0.6305833524471808,1.0,0.4,0.1911900607253072,0.6394574126925103,0.6,0.0,0.0,80,0.4,0.29200935625531044,0.5156230595045106,1.0,0.8911188393206472,1.0,0.4,0.29200935625531044,0.5156230595045106,0.6,0.0,0.0,0.4
owlv2,150100,461684,-1,BLAck lady,1,8,5,1,0.9520910193473099,40,40,0.45,0.29258835003987993,0.6150932054659867,1.0,0.8146980318621478,1.0,0.45,0.29258835003987993,0.6150932054659867,0.55,0.0,0.0,80,0.4,0.29200935625531044,0.5156230595045106,1.0,0.8911188393206472,1.0,0.4,0.29200935625531044,0.5156230595045106,0.6,0.0,0.0,0.45
owlv2,8657,215789,-1,woman,0,1,0,1,0.9769902409390115,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
owlv2,8657,215789,-1,woman,0,1,0,1,0.9769902409390115,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
owlv2,8657,215789,-1,woman,0,1,0,1,0.9769902409390115,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
owlv2,8657,215789,-1,woman,0,1,0,1,0.9769902409390115,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
owlv2,377513,195640,-1,bald man,1,10,5,0,0.33677727453221257,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.9102564102564102,0.8237965278331271,0.9631531037254115,0.8875,0.7971534080830098,0.9472484868543125,0.025000000000000022,0.08750000000000001,1.3877787807814457e-17,1.0
owlv2,377513,195640,-1,bald man,1,10,5,0,0.33677727453221257,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.9102564102564102,0.8237965278331271,0.9631531037254115,0.8875,0.7971534080830098,0.9472484868543125,0.025000000000000022,0.08750000000000001,1.3877787807814457e-17,1.0
owlv2,377513,195640,-1,bald man,1,10,5,0,0.33677727453221257,20,20,1.0,0.8315665290169146,1.0,0.95,0.7512672372279723,0.9987349105020502,0.95,0.7512672372279723,0.9987349105020502,0.0,0.050000000000000044,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.9102564102564102,0.8237965278331271,0.9631531037254115,0.8875,0.7971534080830098,0.9472484868543125,0.025000000000000022,0.08750000000000001,1.3877787807814457e-17,0.95
owlv2,377513,195640,-1,bald man,1,10,5,0,0.33677727453221257,40,40,1.0,0.9119026971211976,1.0,0.925,0.796135251267101,0.9842578201489585,0.925,0.796135251267101,0.9842578201489585,0.0,0.07499999999999996,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.9102564102564102,0.8237965278331271,0.9631531037254115,0.8875,0.7971534080830098,0.9472484868543125,0.025000000000000022,0.08750000000000001,1.3877787807814457e-17,0.925
owlv2,171729,2198710,-1,man with blonde hair,1,20,5,0,0.04826495730850509,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,171729,2198710,-1,man with blonde hair,1,20,5,0,0.04826495730850509,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,171729,2198710,-1,man with blonde hair,1,20,5,0,0.04826495730850509,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,171729,2198710,-1,man with blonde hair,1,20,5,0,0.04826495730850509,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,104114,1544258,-1,nanas at 5,1,20,5,0,0.0,5,5,0.6,0.14663279963467318,0.9472550494736831,1.0,0.29240177382128674,1.0,0.6,0.14663279963467318,0.9472550494736831,0.4,0.0,0.0,80,0.6625,0.5480943856258318,0.7644738620163491,0.8301886792452831,0.7019783318945976,0.9192911235331771,0.55,0.43467397909415295,0.6615136155101845,0.3375,0.11249999999999998,4.163336342344337e-17,0.6
owlv2,104114,1544258,-1,nanas at 5,1,20,5,0,0.0,10,10,0.7,0.34754714994000274,0.9332604888222655,1.0,0.5903836027749967,1.0,0.7,0.34754714994000274,0.9332604888222655,0.30000000000000004,0.0,0.0,80,0.6625,0.5480943856258318,0.7644738620163491,0.8301886792452831,0.7019783318945976,0.9192911235331771,0.55,0.43467397909415295,0.6615136155101845,0.3375,0.11249999999999998,4.163336342344337e-17,0.7
owlv2,104114,1544258,-1,nanas at 5,1,20,5,0,0.0,20,20,0.8,0.5633859970033317,0.9426660029499673,0.75,0.4762291801038728,0.9273379617471178,0.6,0.3605425873074897,0.8088099392746928,0.19999999999999996,0.2,5.551115123125783e-17,80,0.6625,0.5480943856258318,0.7644738620163491,0.8301886792452831,0.7019783318945976,0.9192911235331771,0.55,0.43467397909415295,0.6615136155101845,0.3375,0.11249999999999998,4.163336342344337e-17,0.6
owlv2,104114,1544258,-1,nanas at 5,1,20,5,0,0.0,40,40,0.75,0.5880380198485702,0.873085201067155,0.7666666666666667,0.5771634770217806,0.9006621350419802,0.575,0.40890058042696337,0.7295709687311371,0.25,0.17499999999999996,8.326672684688674e-17,80,0.6625,0.5480943856258318,0.7644738620163491,0.8301886792452831,0.7019783318945976,0.9192911235331771,0.55,0.43467397909415295,0.6615136155101845,0.3375,0.11249999999999998,4.163336342344337e-17,0.575
owlv2,409918,587118,-1,bear playing in water,1,18,5,1,0.9630663917827343,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.825,0.7238459604789864,0.9008894901605713,0.825,0.7238459604789864,0.9008894901605713,0.0,0.17500000000000004,0.0,0.8
owlv2,409918,587118,-1,bear playing in water,1,18,5,1,0.9630663917827343,10,10,1.0,0.6915028921812392,1.0,0.7,0.34754714994000274,0.9332604888222655,0.7,0.34754714994000274,0.9332604888222655,0.0,0.30000000000000004,0.0,80,1.0,0.9549359649323077,1.0,0.825,0.7238459604789864,0.9008894901605713,0.825,0.7238459604789864,0.9008894901605713,0.0,0.17500000000000004,0.0,0.7
owlv2,409918,587118,-1,bear playing in water,1,18,5,1,0.9630663917827343,20,20,1.0,0.8315665290169146,1.0,0.65,0.4078114654671719,0.8460907952154588,0.65,0.4078114654671719,0.8460907952154588,0.0,0.35,0.0,80,1.0,0.9549359649323077,1.0,0.825,0.7238459604789864,0.9008894901605713,0.825,0.7238459604789864,0.9008894901605713,0.0,0.17500000000000004,0.0,0.65
owlv2,409918,587118,-1,bear playing in water,1,18,5,1,0.9630663917827343,40,40,1.0,0.9119026971211976,1.0,0.675,0.5087051245215516,0.8142710332366501,0.675,0.5087051245215516,0.8142710332366501,0.0,0.32499999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.825,0.7238459604789864,0.9008894901605713,0.825,0.7238459604789864,0.9008894901605713,0.0,0.17500000000000004,0.0,0.675
owlv2,492354,1056044,-1,broccoli no stem showing,1,20,5,0,0.23301501984416975,5,5,1.0,0.47817624989501856,1.0,0.6,0.14663279963467318,0.9472550494736831,0.6,0.14663279963467318,0.9472550494736831,0.0,0.4,0.0,80,1.0,0.9549359649323077,1.0,0.7875,0.6817141914403442,0.8710635049024182,0.7875,0.6817141914403442,0.8710635049024182,0.0,0.21250000000000002,0.0,0.6
owlv2,492354,1056044,-1,broccoli no stem showing,1,20,5,0,0.23301501984416975,10,10,1.0,0.6915028921812392,1.0,0.7,0.34754714994000274,0.9332604888222655,0.7,0.34754714994000274,0.9332604888222655,0.0,0.30000000000000004,0.0,80,1.0,0.9549359649323077,1.0,0.7875,0.6817141914403442,0.8710635049024182,0.7875,0.6817141914403442,0.8710635049024182,0.0,0.21250000000000002,0.0,0.7
owlv2,492354,1056044,-1,broccoli no stem showing,1,20,5,0,0.23301501984416975,20,20,0.95,0.7512672372279723,0.9987349105020502,0.8421052631578947,0.6042154487333258,0.9661737509982353,0.8,0.5633859970033317,0.9426660029499673,0.050000000000000044,0.15000000000000005,1.3877787807814457e-16,80,1.0,0.9549359649323077,1.0,0.7875,0.6817141914403442,0.8710635049024182,0.7875,0.6817141914403442,0.8710635049024182,0.0,0.21250000000000002,0.0,0.8
owlv2,492354,1056044,-1,broccoli no stem showing,1,20,5,0,0.23301501984416975,40,40,0.975,0.8684141415172343,0.9993672550679505,0.8461538461538461,0.6947200755632874,0.9413757371392106,0.825,0.6722098666384142,0.9266172706479148,0.025000000000000022,0.15,2.7755575615628914e-17,80,1.0,0.9549359649323077,1.0,0.7875,0.6817141914403442,0.8710635049024182,0.7875,0.6817141914403442,0.8710635049024182,0.0,0.21250000000000002,0.0,0.825
owlv2,227554,1184124,-1,brown case,1,13,5,1,0.9421667479975815,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,227554,1184124,-1,brown case,1,13,5,1,0.9421667479975815,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,227554,1184124,-1,brown case,1,13,5,1,0.9421667479975815,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,227554,1184124,-1,brown case,1,13,5,1,0.9421667479975815,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,430759,1081573,-1,donut i think leaning on the powdered sugar one upper shelf,1,20,5,0,0.06178908484136981,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.9487179487179487,0.873872369821711,0.9858525691055138,0.925,0.8438720682639279,0.9719794538231588,0.025000000000000022,0.05000000000000004,1.0408340855860843e-16,1.0
owlv2,430759,1081573,-1,donut i think leaning on the powdered sugar one upper shelf,1,20,5,0,0.06178908484136981,10,10,1.0,0.6915028921812392,1.0,0.9,0.5549838829718046,0.9974714214555382,0.9,0.5549838829718046,0.9974714214555382,0.0,0.09999999999999998,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.9487179487179487,0.873872369821711,0.9858525691055138,0.925,0.8438720682639279,0.9719794538231588,0.025000000000000022,0.05000000000000004,1.0408340855860843e-16,0.9
owlv2,430759,1081573,-1,donut i think leaning on the powdered sugar one upper shelf,1,20,5,0,0.06178908484136981,20,20,1.0,0.8315665290169146,1.0,0.9,0.6830172859809176,0.9876514728297052,0.9,0.6830172859809176,0.9876514728297052,0.0,0.09999999999999998,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.9487179487179487,0.873872369821711,0.9858525691055138,0.925,0.8438720682639279,0.9719794538231588,0.025000000000000022,0.05000000000000004,1.0408340855860843e-16,0.9
owlv2,430759,1081573,-1,donut i think leaning on the powdered sugar one upper shelf,1,20,5,0,0.06178908484136981,40,40,0.975,0.8684141415172343,0.9993672550679505,0.9230769230769231,0.7912980787735568,0.9838466996893416,0.9,0.7633626001239001,0.9720745847057807,0.025000000000000022,0.07499999999999994,1.3877787807814457e-17,80,0.975,0.9125928440694078,0.9969579138351904,0.9487179487179487,0.873872369821711,0.9858525691055138,0.925,0.8438720682639279,0.9719794538231588,0.025000000000000022,0.05000000000000004,1.0408340855860843e-16,0.9
owlv2,466024,587961,-1,bear with back to us,1,20,5,1,0.8853022386331089,5,5,1.0,0.47817624989501856,1.0,0.4,0.05274495052631693,0.8533672003653268,0.4,0.05274495052631693,0.8533672003653268,0.0,0.6,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.3333333333333333,0.23058523962930397,0.44916668879597815,0.325,0.22445958517745324,0.4389370456044483,0.025000000000000022,0.65,0.0,0.4
owlv2,466024,587961,-1,bear with back to us,1,20,5,1,0.8853022386331089,10,10,1.0,0.6915028921812392,1.0,0.4,0.1215522581198272,0.7376219233930549,0.4,0.1215522581198272,0.7376219233930549,0.0,0.6,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.3333333333333333,0.23058523962930397,0.44916668879597815,0.325,0.22445958517745324,0.4389370456044483,0.025000000000000022,0.65,0.0,0.4
owlv2,466024,587961,-1,bear with back to us,1,20,5,1,0.8853022386331089,20,20,0.95,0.7512672372279723,0.9987349105020502,0.5263157894736842,0.28864324791699886,0.7555253105338039,0.5,0.27195784956079183,0.7280421504392082,0.050000000000000044,0.45,5.551115123125783e-17,80,0.975,0.9125928440694078,0.9969579138351904,0.3333333333333333,0.23058523962930397,0.44916668879597815,0.325,0.22445958517745324,0.4389370456044483,0.025000000000000022,0.65,0.0,0.5
owlv2,466024,587961,-1,bear with back to us,1,20,5,1,0.8853022386331089,40,40,0.95,0.8308031360405824,0.9938863534006491,0.5,0.33378900611309653,0.6662109938869034,0.475,0.31511970663498623,0.6387198647359378,0.050000000000000044,0.475,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.3333333333333333,0.23058523962930397,0.44916668879597815,0.325,0.22445958517745324,0.4389370456044483,0.025000000000000022,0.65,0.0,0.475
owlv2,431376,166746,-1,NOT d4 bus,1,20,5,1,0.9701635146498071,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,1.0,0.9493705920455963,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.11250000000000004,0.0,0.0,0.8
owlv2,431376,166746,-1,NOT d4 bus,1,20,5,1,0.9701635146498071,10,10,0.9,0.5549838829718046,0.9974714214555382,1.0,0.6637328831200572,1.0,0.9,0.5549838829718046,0.9974714214555382,0.09999999999999998,0.0,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,1.0,0.9493705920455963,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.11250000000000004,0.0,0.0,0.9
owlv2,431376,166746,-1,NOT d4 bus,1,20,5,1,0.9701635146498071,20,20,0.85,0.6210731734546859,0.9679290628145363,1.0,0.8049356770309068,1.0,0.85,0.6210731734546859,0.9679290628145363,0.15000000000000002,0.0,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,1.0,0.9493705920455963,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.11250000000000004,0.0,0.0,0.85
owlv2,431376,166746,-1,NOT d4 bus,1,20,5,1,0.9701635146498071,40,40,0.825,0.6722098666384142,0.9266172706479148,1.0,0.8942371899254207,1.0,0.825,0.6722098666384142,0.9266172706479148,0.17500000000000004,0.0,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,1.0,0.9493705920455963,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.11250000000000004,0.0,0.0,0.825
owlv2,400124,1050952,-1,back slices of orange,1,20,5,0,0.28068558108744296,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9,0.8124348925365684,0.955829059846371,0.9,0.8124348925365684,0.955829059846371,0.0,0.09999999999999998,0.0,1.0
owlv2,400124,1050952,-1,back slices of orange,1,20,5,0,0.28068558108744296,10,10,1.0,0.6915028921812392,1.0,0.9,0.5549838829718046,0.9974714214555382,0.9,0.5549838829718046,0.9974714214555382,0.0,0.09999999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.9,0.8124348925365684,0.955829059846371,0.9,0.8124348925365684,0.955829059846371,0.0,0.09999999999999998,0.0,0.9
owlv2,400124,1050952,-1,back slices of orange,1,20,5,0,0.28068558108744296,20,20,1.0,0.8315665290169146,1.0,0.85,0.6210731734546859,0.9679290628145363,0.85,0.6210731734546859,0.9679290628145363,0.0,0.15000000000000002,0.0,80,1.0,0.9549359649323077,1.0,0.9,0.8124348925365684,0.955829059846371,0.9,0.8124348925365684,0.955829059846371,0.0,0.09999999999999998,0.0,0.85
